Estimate	Std. Error	t value	Pr(>|t|)	Dim	terms	run_type	test_type	p.val.fdr	p.val.bonfe
129.107953400161	173.048195482108	0.74608089983527	0.461624011884504	Dim.11	In_3L_P	2R	inv	0.889261738034861	1
28.9517053866046	124.7271833399	0.232120253270748	0.81807487751064	Dim.11	In_3R_C	2R	inv	0.947297919348346	1
-74.0407003095373	47.0883886739021	-1.57237702105898	0.12671117753306	Dim.11	In_3R_Mo	2R	inv	0.889261738034861	1
-4.22708382054204	35.8801172912203	-0.117811315560454	0.90702937328024	Dim.11	In_3R_Payne	2R	inv	0.955699443208982	1
-13.5705173149911	6.43879098374721	-2.107618860318	0.0438261591275673	Dim.12	In_2L_t	2R	inv	0.788870864296212	1
22.4896009609579	35.9350877127826	0.625839601136081	0.536315053009986	Dim.12	In_2R_Ns	2R	inv	0.889261738034861	1
-203.269416642949	169.50835160975	-1.19917051114346	0.240168464242594	Dim.12	In_3L_P	2R	inv	0.889261738034861	1
-72.2538977265953	123.371711026931	-0.585660173836959	0.562634321520501	Dim.12	In_3R_C	2R	inv	0.889261738034861	1
-43.328431482982	48.0939264134839	-0.900912749574011	0.375056009636708	Dim.12	In_3R_Mo	2R	inv	0.889261738034861	1
38.8952534756109	34.9360765907704	1.11332631683909	0.274711586773666	Dim.12	In_3R_Payne	2R	inv	0.889261738034861	1
0.337797054967715	6.89091954993711	0.0490206063965437	0.96123893833873	Dim.13	In_2L_t	2R	inv	0.983085277846428	1
-88.095365958979	32.1311019713616	-2.74174742084783	0.010358969100604	Dim.13	In_2R_Ns	2R	inv	0.31076907301812	1
32.8900356543387	172.970888668633	0.190147809885787	0.850518088257463	Dim.13	In_3L_P	2R	inv	0.947297919348346	1
12.2230349863156	123.662789671004	0.0988416565632569	0.921944065179955	Dim.13	In_3R_C	2R	inv	0.964825184490651	1
-46.6305084011304	47.8213935546064	-0.975097230236168	0.337576215096437	Dim.13	In_3R_Mo	2R	inv	0.889261738034861	1
34.334006389786	34.9791143629086	0.981557338289655	0.334436394484933	Dim.13	In_3R_Payne	2R	inv	0.889261738034861	1
-13.3339939980187	6.23981982587726	-2.13691971404705	0.0411676514384181	Dim.14	In_2L_t	2R	inv	0.788870864296212	1
24.7863167566789	34.8212593838863	0.71181563203739	0.482266349614776	Dim.14	In_2R_Ns	2R	inv	0.889261738034861	1
145.217087912973	166.435991911111	0.872510123835049	0.390097263376233	Dim.14	In_3L_P	2R	inv	0.889261738034861	1
-92.4611054020099	119.258055513437	-0.775302808719635	0.444437256924409	Dim.14	In_3R_C	2R	inv	0.889261738034861	1
-79.3199567122004	44.993652220721	-1.76291438452447	0.0884517585552021	Dim.14	In_3R_Mo	2R	inv	0.889261738034861	1
-32.9794213817583	34.0909706751254	-0.967394612961896	0.341345910005825	Dim.14	In_3R_Payne	2R	inv	0.889261738034861	1
7.42801769665803	6.51561480854765	1.14003327620187	0.263601002417306	Dim.15	In_2L_t	2R	inv	0.889261738034861	1
-9.06227826579812	34.8055443608942	-0.260368812848681	0.796419166583707	Dim.15	In_2R_Ns	2R	inv	0.947297919348346	1
388.045936376465	150.95559415575	2.57059659528811	0.0155509624860154	Dim.15	In_3L_P	2R	inv	0.399881892497538	1
54.6422815769046	119.102820133536	0.458782432822672	0.649810473367837	Dim.15	In_3R_C	2R	inv	0.920991222096147	1
23.9905274639798	46.7568664854411	0.513091001755856	0.611774429838005	Dim.15	In_3R_Mo	2R	inv	0.889261738034861	1
-48.9546010789326	33.1383206649687	-1.47728068582195	0.150379004421912	Dim.15	In_3R_Payne	2R	inv	0.889261738034861	1
-8.20042567487898	6.43870761571423	-1.27361361383535	0.212914268391442	Dim.16	In_2L_t	2R	inv	0.889261738034861	1
-51.8215484370745	33.2532255613242	-1.55839163155789	0.12998796324908	Dim.16	In_2R_Ns	2R	inv	0.889261738034861	1
102.44293071223	165.082496016944	0.620555983728977	0.539738504799332	Dim.16	In_3L_P	2R	inv	0.889261738034861	1
-186.120493573765	113.609351221397	-1.6382497705762	0.112175897507262	Dim.16	In_3R_C	2R	inv	0.889261738034861	1
17.9724792778148	46.5410052870351	0.386164397760041	0.70219362618495	Dim.16	In_3R_Mo	2R	inv	0.923737843920721	1
-87.7796056927363	29.9941468077676	-2.92655784661306	0.00659947779544221	Dim.16	In_3R_Payne	2R	inv	0.237581200635919	1
-4.7677388556178	6.50646547519949	-0.732769408181885	0.469580961049213	Dim.17	In_2L_t	2R	inv	0.889261738034861	1
-39.552777751812	33.5622418227218	-1.17849033925483	0.248180958258659	Dim.17	In_2R_Ns	2R	inv	0.889261738034861	1
69.726400923491	164.412486030288	0.424094316721455	0.674626501225258	Dim.17	In_3L_P	2R	inv	0.923549415137229	1
94.9046473174074	116.529343693148	0.81442703021924	0.422038140102116	Dim.17	In_3R_C	2R	inv	0.889261738034861	1
